本科二批,C12,哈尔滨石油学院（民办）,01,石油工程,非定向,2,334,1,4,20800,校本部,招收英语、俄语语种考生
本科二批,719,太原学院,01,汉语言文学,非定向,3,509,3,4,4950,汾东校区,无
本科二批,C88,沈阳城市学院（民办）,01,金融学,非定向,1,348,1,4,27000,无,无
本科二批,N42,湖北经济学院法商学院（独立学院）,01,会计学（注册会计师）,非定向,4,364,4,4,20000,校本部,无
本科二批,D29,昆明理工大学津桥学院（独立学院）,01,计算机科学与技术,非定向,2,353,2,4,18000,无,无
本科二批,081,西南林业大学,02,地理信息科学,非定向,2,416,2,4,4500,校本部,无
本科二批,200,上海电机学院,02,测控技术与仪器,非定向,4,448,4,4,5000,临港校区,无
本科二批,157,河北地质大学,02,金融学,非定向,2,449,3,4,5060,石家庄市,无
本科二批,666,信阳师范学院,02,法学,非定向,5,509,5,4,4400,校本部,无
本科二批,790,广东医科大学,02,儿科学,非定向,2,469,3,5,6960,湛江校区,不招色盲色弱
本科二批,596,洛阳理工学院,02,高分子材料与工程,非定向,4,387,3,4,5000,王城校区,无
本科二批,116,北华航天工业学院,02,国际经济与贸易,非定向,1,515,1,4,4600,校本部,无
本科二批,492,浙江海洋大学,02,生物科学,非定向,2,460,2,4,4800,校本部,无
本科二批,101,太原科技大学,02,机械电子工程,非定向,2,450,2,4,5500,主校区,无
本科二批,228,景德镇陶瓷大学,02,材料化学,非定向,2,402,2,4,4940,湘湖校区,无
本科二批,791,广西民族大学,02,公共管理类,非定向,2,492,1,4,5500,相思湖校区,包含专业：行政管理、城市管理
本科二批,576,湖南科技学院,02,汉语言文学（师范类）,非定向,4,511,5,4,4000,校本部,无
本科二批,798,广西师范大学,02,汉语言文学（师范类）,非定向,2,553,3,4,5000,雁山校区,无
本科二批,712,山西师范大学,02,法学,非定向,2,519,2,4,5100,校本部,无
本科二批,041,哈尔滨金融学院,02,国际经济与贸易,非定向,2,435,2,4,4500,校本部,无
本科二批,208,广东金融学院,02,财政学,非定向,1,464,1,4,5050,无,第一学年肇庆校区，第二至四学年校本部
本科二批,955,甘肃农业大学,02,中草药栽培与鉴定,非定向,2,369,1,4,4300,校本部,无
本科二批,714,长治医学院,02,麻醉学,非定向,1,489,1,5,5480,校本部,无
本科二批,A77,山东财经大学,02,财政学类,非定向,1,550,1,4,5100,圣井校区,包含专业：财政学、税收学
本科二批,B35,吕梁学院,02,学前教育（师范类）,非定向,3,449,6,4,4950,无,无
本科二批,132,东北电力大学,02,英语,非定向,1,531,1,4,5060,无,无
本科二批,346,长春工业大学,02,机械电子工程,非定向,1,429,1,4,3850,北湖校区,无
本科二批,B21,安顺学院,02,历史学（师范类）,非定向,1,475,2,4,3830,校本部,无
本科二批,352,潍坊医学院,02,麻醉学,非定向,2,493,2,5,6200,无,无
本科一批,754,内蒙古财经大学,02,经济学,非定向,2,384,2,4,4400,西校区,（基地班），外语笔试成绩100分以上，数学单科成绩100分以上
本科二批,085,韩山师范学院,02,无机非金属材料工程,非定向,2,367,0,4,5190,韩东校区,不招色盲
本科二批,799,桂林医学院,02,临床医学,非定向,2,469,2,5,7500,临桂校区,不录取色盲色弱考生
本科二批,K19,淮阴工学院,02,机械电子工程,非定向,2,409,2,4,5800,淮安市,无
本科二批,531,梧州学院,02,市场营销,非定向,2,369,2,4,4590,北校区,无
本科二批,839,吉林化工学院,02,轻化工程,非定向,1,392,1,4,3800,本部校区,无
本科二批,802,辽宁工业大学,02,机械设计制造及其自动化,非定向,2,458,2,4,4200,校本部,无
本科二批,958,西北师范大学,02,汉语言文学（卓越教师培养计划）（师范类）,民族班,3,429,4,4,3800,无,进校后汉语授课
本科二批,548,绵阳师范学院,02,秘书学,非定向,2,469,1,4,3700,高新校区,无
本科二批,748,贵州医科大学,02,临床医学,非定向,2,509,2,5,4500,南校区,患有轻度色觉异常（俗称色弱）、色觉异常II度（俗称色盲）或不能准确识别红、黄、绿、蓝、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形者不能报考该专业。
本科二批,M68,四川文理学院,02,广播电视学,非定向,3,493,4,4,3700,莲湖校区,无
本科二批,561,天津天狮学院（民办）,02,汉语国际教育,非定向,1,374,1,4,17000,天津市武清开发区,无
本科二批,015,忻州师范学院,02,通信工程,非定向,3,399,4,4,5280,主校区,无
本科二批,765,集宁师范学院,02,思想政治教育（师范类）,非定向,38,488,39,4,4200,校本部,无
本科二批,973,宁夏理工学院（民办）,02,国际经济与贸易,非定向,2,445,5,4,15000,校本部,联合培养专业，详见学校招生章程。
本科二批,059,中国劳动关系学院,02,人力资源管理,非定向,1,474,1,4,4200,北京校本部。低年级在涿州校区就读，详见招生章程。,无
本科二批,223,郑州轻工业大学,02,通信工程,非定向,2,451,3,4,5000,科学校区,无
本科二批,A74,山东中医药大学,02,中医学,非定向,1,499,1,5,无,长清校区,无
本科二批,118,沈阳航空航天大学,02,计算机科学与技术,非定向,1,501,2,4,4800,校本部,无
本科二批,746,广西科技大学,02,经济学,非定向,2,406,4,4,4600,东环校区,无
本科二批,561,天津天狮学院（民办）,02,汉语国际教育,非定向,2,456,1,4,17000,天津市武清开发区,无
本科二批,854,吉林农业科技学院,02,英语,非定向,2,482,4,4,4600,九站校区,无
本科二批,B34,新疆财经大学,02,会计学,非定向,3,287,2,4,3200,无,无
本科二批,343,齐齐哈尔大学,02,国际经济与贸易,非定向,1,502,2,4,3500,校本部,无
本科二批,414,辽宁石油化工大学,02,材料成型及控制工程,非定向,2,425,2,4,4200,抚顺市,无
本科二批,B12,桂林电子科技大学,02,电气工程及其自动化,非定向,2,477,3,4,5500,桂林校区,无
本科二批,B25,西安工业大学,02,数学与应用数学,非定向,2,481,2,4,4500,未央校区,无
本科二批,G16,长沙医学院（民办）,02,中医学,非定向,7,458,8,5,33235,长沙校区,无
本科二批,G16,长沙医学院（民办）,02,中医学,非定向,8,401,8,5,33235,长沙校区,无
本科二批,546,西华大学,02,金融科技,非定向,2,466,2,4,3700,校本部,无
本科二批,190,吉林工商学院,02,财政学,非定向,5,408,5,4,4200,校本部,无
本科二批,D07,南昌航空大学,02,金属材料工程,非定向,3,443,3,4,4530,前湖校区,无
本科二批,590,河南农业大学,02,国际经济与贸易,非定向,2,507,2,4,4400,无,无
本科二批,B28,长治学院,02,新闻学,非定向,1,469,1,4,4900,南校区,无
本科二批,055,武汉轻工大学,02,生物技术,非定向,1,450,1,4,4000,校本部,无
本科二批,835,吉林体育学院,02,社会工作,非定向,13,356,12,4,4200,南岭校区,无
本科二批,510,湖州师范学院,02,经济与贸易类,非定向,2,408,2,4,4800,学校本部,一年后分流至国际经济与贸易、财务管理、金融工程、物流管理、电子商务专业。包含专业：国际经济与贸易、财务管理、金融工程、物流管理、电子商务
本科二批,892,绥化学院,02,学前教育（师范类）,非定向,2,476,3,4,3000,校本部,无
本科二批,892,绥化学院,02,学前教育（师范类）,非定向,2,405,2,4,3000,校本部,无
本科二批,116,北华航天工业学院,02,国际经济与贸易,非定向,1,426,1,4,4600,校本部,无
本科二批,739,青岛滨海学院（民办）,02,俄语,非定向,3,440,3,4,19800,校本部,无
本科二批,075,塔里木大学,02,园艺,非定向,10,354,8,4,3000,校本部,无
本科二批,428,江西理工大学,02,安全工程,非定向,3,424,3,4,4940,赣州校区,无
本科二批,764,内蒙古科技大学,02,国际经济与贸易,非定向,21,487,24,4,4400,校本部,无
本科二批,457,黑龙江科技大学,02,自动化,非定向,5,443,6,4,4400,校本部,无
本科二批,358,成都信息工程大学,02,应用气象学,非定向,1,488,1,4,4900,航空港校区,无
本科二批,531,梧州学院,02,市场营销,非定向,2,453,0,4,4590,北校区,无
本科二批,A06,赣南师范大学,02,汉语言文学（师范类）,非定向,2,526,2,4,4010,黄金校区,无
本科二批,B35,吕梁学院,02,学前教育（师范类）,非定向,2,404,3,4,4950,无,无
本科二批,854,吉林农业科技学院,02,英语,非定向,3,408,3,4,4600,九站校区,无
本科二批,523,北京农学院,02,应用化学,非定向,1,478,1,4,4600,校本部,色盲、色弱限报
本科二批,056,山西财经大学,02,能源经济,非定向,1,449,1,4,5100,迎泽校区,无
本科二批,J36,郑州航空工业管理学院,02,工商管理类,非定向,3,422,3,4,4400,大学路校区,包含专业：会计学、会计学(注册会计师方向)、财务管理、审计学、工商管理、人力资源管理、市场营销
本科二批,B68,云南农业大学,02,农学,非定向,1,417,1,4,4500,无,第一学年到普洱校区就读，第二学年起回校本部就读
本科二批,510,湖州师范学院,02,经济与贸易类,非定向,2,510,2,4,4800,学校本部,一年后分流至国际经济与贸易、财务管理、金融工程、物流管理、电子商务专业。包含专业：国际经济与贸易、财务管理、金融工程、物流管理、电子商务
本科二批,644,衡水学院,02,思想政治教育（师范类）,非定向,3,372,3,4,4600,校本部,无
本科二批,B97,韶关学院,02,历史学（师范类）,非定向,5,485,5,4,4590,大塘校区,无
本科二批,322,商丘师范学院,02,电子商务,非定向,1,383,2,4,5000,梁园校区,无
本科二批,104,河南科技大学,02,金融学,非定向,1,476,1,4,4400,开元校区,无
本科二批,F99,北京交通大学海滨学院（独立学院）,02,财务管理,非定向,2,358,2,4,15000,黄骅,无
本科二批,N28,成都工业学院,02,机械设计制造及其自动化,非定向,1,455,1,4,4100,无,一、二年级在宜宾校区，三、四年级在郫都校区就读。
本科二批,421,九江学院,02,金融学,非定向,2,398,2,4,3880,无,无
本科二批,E85,中国矿业大学银川学院（独立学院）,02,电气工程及其自动化,非定向,5,333,4,4,24800,校本部,无
本科二批,D70,天津理工大学中环信息学院（独立学院）,02,电气工程及其自动化,非定向,4,372,4,4,18000,杨柳青院区,无
本科二批,165,山东英才学院（民办）,02,学前教育（师范类）,非定向,6,442,7,4,28000,南校区,无
本科二批,A01,黑龙江财经学院（民办）,02,金融学,非定向,2,344,2,4,23000,无,无
本科二批,F89,北京第二外国语学院中瑞酒店管理学院（独立学院）,02,财务管理,非定向,2,437,1,4,49800,北京市大兴区,无
本科二批,F89,北京第二外国语学院中瑞酒店管理学院（独立学院）,02,财务管理,非定向,2,333,1,4,49800,北京市大兴区,无
本科二批,M71,山西能源学院,02,安全工程,非定向,2,369,2,4,4800,校本部,无
本科二批,421,九江学院,02,金融学,非定向,2,487,3,4,3880,无,无
本科二批,G27,武昌首义学院（民办）,02,计算机科学与技术（特色班）,非定向,1,379,1,4,22000,无,大一就读嘉鱼校区，大二以后就读武汉校区
本科二批,021,大连民族大学,02,旅游管理,非定向,1,444,1,4,4000,金石滩校区,无
本科二批,744,桂林旅游学院,02,财务管理,非定向,1,470,1,4,4600,校本部,无
本科二批,744,桂林旅游学院,02,财务管理,非定向,1,384,1,4,4600,校本部,无
本科二批,F65,青岛农业大学海都学院（独立学院）,02,电气工程及其自动化,非定向,1,355,1,4,14500,无,无
本科二批,446,三峡大学科技学院（独立学院）,02,土木类,非定向,2,356,0,4,15000,校本部,包含专业：土木工程、道路桥梁与渡河工程
本科二批,K67,四川外国语大学成都学院（独立学院）,02,商务英语,非定向,1,411,1,4,17000,宜宾校区,无
本科二批,838,长春工业大学人文信息学院（独立学院）,02,机械工程,非定向,2,346,2,4,15000,校本部,无
本科二批,616,陕西服装工程学院（民办）,02,学前教育,非定向,1,437,0,4,23000,校本部,无
本科二批,038,河北金融学院,02,经济统计学,非定向,2,527,3,4,4600,校本部,无
本科二批,038,河北金融学院,02,经济统计学,非定向,2,416,2,4,4600,校本部,无
本科二批,D71,北京科技大学天津学院（独立学院）,02,土木工程（道路与桥梁工程）,非定向,2,349,2,4,18000,天津市宝坻区,无
本科二批,D41,武汉文理学院（民办）,02,金融学,非定向,2,437,1,4,18000,校本部,无
本科二批,F41,沈阳科技学院（民办）,02,制药工程,非定向,1,340,1,4,27500,校本部,无
本科二批,356,长春科技学院（民办）,02,网络工程,非定向,4,339,3,4,16200,校本部,无
